জেনেটের হাঁসগুলি প্রতিদিন 16টি করে ডিম পাড়ে। তিনি প্রতিদিন প্রাতরাশে তিনটি করে ডিম খান এবং বন্ধুদের জন্য প্রতিদিন চারটি ডিম দিয়ে মাফিন তৈরি করেন। অবশিষ্ট হাঁসের ডিমগুলি তিনি প্রতিদিন কৃষকদের বাজারে প্রতি ডিম $2 দরে বিক্রয় করেন। তিনি কৃষকদের বাজারে প্রতিদিন কত ডলার উপার্জন করেন?	18
একটি পোশাক তৈরি করতে 2 রিল নীল সুতো এবং তার অর্ধেক সাদা সুতো লাগে। এটি তৈরি করতে মোট কতগুলি রিল লাগবে?	3
জোশ একটি বাড়ি ফ্লিপ করার সিদ্ধান্ত নিয়েছেন। তিনি $80,000-এ একটি বাড়ি ক্রয় করলেন এবং $50,000 দিয়ে মেরামত করলেন। এর ফলে বাড়িটির মূল্য 150% বৃদ্ধি পেল। তিনি কত ডলার লাভ করলেন?	70000
জেমস এক সপ্তাহে 3 বার 3টি স্প্রিন্টে দৌড়ানোর সিদ্ধান্ত নিয়েছেন। তিনি প্রতি স্প্রিন্টে 60 মিটার করে দৌড়ান। তিনি এক সপ্তাহে মোট কত মিটার করে দৌড়ান?	540
ওয়েন্ডি প্রতিদিন তাঁর প্রত্যেকটি মুরগিকে সুস্থ রাখার জন্য তিন কাপ করে মুরগির খাবারের মিশ্রণ খাওয়ান যাতে দানা, মিলওয়ার্ম এবং সব্জি থাকে। তিনি মুরগিদের তিনবারে আলাদা-আলাদা করে খাবার দেন। সকালে, তিনি মুরগির ঝাঁককে 15 কাপ খাবার দেন। বিকেলে, মুরগিদের তিনি আরও 25 কাপ খাবার দেন। ওয়েন্ডির মুরগির ঝাঁকে যদি 20টি মুরগি থাকে তাহলে মুরগিদের দিনের শেষ খাবার খাওয়ানোর জন্য তাঁকে কত কাপ খাবার দিতে হবে?	20
কাইলার তাঁর নতুন অ্যাপার্টমেন্টের জন্য কাঁচ কিনতে দোকানে গিয়েছিলেন। একটি কাঁচের দাম $5, কিন্তু প্রতি দ্বিতীয় গ্লাসের জন্য দাম হয় মূল্যের 60% মাত্র। কাইলার 16টি কাঁচ কিনতে চান। এগুলির জন্য তাঁকে কত ডলার অর্থপ্রদান করতে হবে?	64
টুলুজের কাছে চার্লস্টনের থেকে দুইগুণ বেশি ভেড়া রয়েছে। চার্লস্টনের কাছে সিয়াটলের থেকে 4গুণ বেশি ভেড়া রয়েছে। যদি সিয়াটলের কাছে 20টি ভেড়া থাকে তাহলে টুলুজ, চার্লস্টন এবং সিয়াটলের কাছে সর্বমোট কতগুলি করে ভেড়া আছে?	260
কার্লা 200 GB-এর একটি ফাইল ডাউনলোড করছেন। সাধারণত তিনি 2 GB/মিনিট হিসেবে ডাউনলোড করতে পারেন, কিন্তু 40% ডাউনলোড হওয়ার পরে, Windows আপডেট ইনস্টল করার জন্য রিস্টার্ট হতে শুরু করে, যা 20 মিনিট সময় নেয়। এরপর কার্লাকে ডাউনলোডটিকে পুনরায় শুরু করতে হয়। ফাইলটি ডাউনলোড করার জন্য কতটা লোড লাগবে?	160
জন প্রতি ঘণ্টায় 60 মাইল বেগে 3 ঘণ্টা গাড়ি চালানোর পরে বুঝতে পারেন যে তিনি বাড়িতে গুরুত্বপূর্ণ কিছু ভুলে এসেছেন এবং তাই তিনি ফিরে যান। তিনি 4 ঘণ্টায় বাড়ি ফেরার চেষ্টা করেন কিন্তু প্রথম 2 ঘণ্টা তাঁর ট্রাফিক জ্যামে ব্যয় হয়ে যায়। পরবর্তী আধ-ঘণ্টা তিনি প্রতি ঘণ্টা 30 মাইল বেগে গাড়ি চালানোয় ব্যয় করেন, অবশিষ্ট 4 ঘণ্টায় তিনি প্রতি ঘণ্টা 80 মাইল বেগে গাড়ি চালাতে সক্ষম হন। 4 ঘণ্টার শেষে তিনি বাড়ি থেকে কতদূরে আছেন?	45
প্রতি সপ্তাহে প্রথম 40 ঘণ্টা কাজ করার জন্য এলিজা প্রতি ঘণ্টায় $10 দরে কাজ করেন। অতিরিক্ত সময় কাজ করার জন্য তিনি তাঁর প্রতি ঘণ্টার নিয়মিত দরের 1.2 গুণ অর্থ পান। যদি এলিজা এই সপ্তাহে 45 ঘণ্টা কাজ করে থাকেন, তাহলে এই সপ্তাহে তাঁর উপার্জন কত?	460
একটি নতুন প্রোগ্রাম প্রথম মাসে 60 বার ডাউনলোড করা হয়েছিল। দ্বিতীয় মাসে ডাউনলোডের সংখ্যা প্রথম মাসের ডাউনলোডের থেকে তিনগুণ বেশি ছিল, কিন্তু তারপর তৃতীয় মাসে তা 30% হ্রাস পেয়েছিল। তিন মাসে প্রোগ্রামটিকে মোট কতবার ডাউনলোড করা হয়েছিল?	366
টুলা বেকারিতে গিয়ে বিভিন্ন রকমের পেস্ট্রি কিনেছিলেন। তিনি $68 ডজন দরে 3 ডজন ডোনাট, $80 ডজন দরে 2 ডজন ছোট কাপকেক, এবং $55 ডজন দরে 6 ডজন মিনি চিজকেক কিনেছিলেন। মোট কত খরচ হয়েছিল?	694
কার্লোস একটি লেবু গাছ রোপণ করছেন। গাছটি রোপণ করার জন্য $90 খরচ হবে। প্রতি বছর এতে 7টি করে লেবু হবে, যার প্রত্যেকটিকে তিনি $1.5 করে বিক্রয় করতে পারবেন। গাছটিতে জল ও সার দেওয়ার জন্য এক বছরে $3 খরচ হয়। লেবু গাছ থেকে অর্থ উপার্জন করা শুরু করতে তাঁর কত বছর লাগবে?	13
মেলানি হলেন একজন ডোর-টু-ডোর সেলসওম্যান। তিনি তাঁর ভ্যাকিউম ক্লিনারের এক-তৃতীয়াংশ গ্রিন হাউসে, আরও 2টি রেড হাউসে, এবং যা অবশিষ্ট ছিল তার অর্ধেক অরেঞ্জ হাউসে বিক্রয় করেছেন। মেলানির কাছে যদি 5টি ভ্যাকিউম ক্লিনার অবশিষ্ট থাকে, তাহলে তিনি কতগুলি নিয়ে বিক্রয় করা শুরু করেছিলেন?	18
কোনও একটি নাচের ক্লাসে 20 জন শিক্ষার্থীর মধ্যে, 20% সমসাময়িক নাচে, 25% জ্যাজ নাচে, এবং বাকিরা হিপ-হপ নাচে নথিভুক্ত হয়েছে। তাহলে সমগ্র শিক্ষার্থীদের মধ্যে হিপ-হপ নাচে কত শতাংশ নথিভুক্ত হয়েছে?	60
কোনও এক ব্যবসায়ী 2টি ক্রয় পরিকল্পনার মধ্যে একটি বেছে নিতে চান: $5,000 মূল্যের গয়না অথবা $8,000 মূল্যের ইলেকট্রনিক গ্যাজেট। তাঁর আর্থিক উপদেষ্টা অনুমান করেন যে এই মাসের মধ্যে গয়নার বাজার 2.5% বৃদ্ধি পাবে এবং ইলেকট্রনিক গ্যাজেটের বাজার 1.2% বৃদ্ধি পাবে। কোনও একটি পরিকল্পনা বেছে নিয়ে ঐ ব্যবসায়ী যদি এই মাসের শেষে সর্বাধিক লাভ করতে চান, তাহলে সেই লাভের পরিমাণ কত হতে পারে?	125
দুটি ট্রেন একই সময়ে সান রাফায়েল থেকে যাত্রা শুরু করে। তারা পশ্চিমের দিকে যেতে শুরু করে, উভয়ই 80 মাইল করে যাত্রা করে। পরের দিন, তারা উত্তরের দিকে যাত্রা করে 150 মাইল পথ যাওয়া সম্পূর্ণ করে। তাহলে দুইদিনে প্রতিটি ট্রেন কত দূরত্ব অতিক্রম করেছে?	230
জিল শিক্ষকতা করার জন্য প্রতি ঘণ্টায় $20 এবং চিয়ারলিডার প্রশিক্ষক হওয়ার জন্য $30 বেতন পান। যদি তিনি এক বছরে 50 সপ্তাহ কাজ করেন, তাহলে এক সপ্তাহে 35 ঘণ্টা শিক্ষিকা হিসাবে এবং এক সপ্তাহে 15 ঘণ্টা প্রশিক্ষক হিসাবে কাজ করলে, তাঁর বার্ষিক বেতন কত?	57500
ক্লেয়ার প্রতিদিন প্রাতরাশে 3টি ডিম দিয়ে তৈরি একটি অমলেট খান। 4 সপ্তাহে তিনি কত ডজন ডিম খাবেন?	7
মারিসা 12 মাইল পথ পাড়ি দিচ্ছেন। এরমধ্যে প্রথম 4 মাইল হাঁটতে তিনি 1 ঘণ্টা এবং পরের দুই মাইল হাঁটতে আরও এক ঘণ্টা সময় নিয়েছেন। যদি তিনি চান তাঁর হাঁটার গতিবেগ গড়ে প্রতি ঘণ্টায় 4 মাইল হবে, তাহলে অবশিষ্ট দূরত্ব অতিক্রম করার জন্য তাঁকে কত বেগে (মাইল প্রতি ঘণ্টায়) হাঁটতে হবে?	6
আমার কাছে 10 লিটার অরেঞ্জ ড্রিঙ্ক আছে যার দুই-তৃতীয়াংশ জল এবং আমি তা 15 লিটার পাইনঅ্যাপল ড্রিঙ্ক -এ মেশাতে চাই যার মধ্যে পাঁচ ভাগের তিনভাগ জল আছে। কিন্তু এটি ঢালতে গিয়ে, আমি এক লিটার অরেঞ্জ ড্রিঙ্ক ফেলে দিই। অবশিষ্ট 24 লিটারে কতটা পরিমাণ জল রয়েছে?	15
রেমণ্ড ও সামান্থা একে অপরের তুতো-ভাইবোন। রেমণ্ড সামান্থার থেকে 6 বছর আগে জন্মেছিলেন। 23 বছর বয়সে রেমণ্ডের একটি ছেলে হয়েছিল। বর্তমানে সামান্থার বয়স যদি 31 বছর হয়, তাহলে রেমণ্ডের পুত্র কত বছর আগে জন্মেছিল?	14
বিলি DVD বিক্রয় করেন। মঙ্গলবারে তাঁর 8 জন গ্রাহক হয়েছে। তাঁর প্রথম 3 জন গ্রাহকের প্রত্যেকে একটি করে DVD ক্রয় করেন। পরবর্তী 2 জন গ্রাহকের প্রত্যেকে 2টি করে DVD ক্রয় করেন। তাঁর শেষ 3 জন গ্রাহক কোনও DVD ক্রয় করেননি। বিলি মঙ্গলবারে কতগুলি DVD বিক্রয় করেছেন?	7
একটি মোমবাতি জ্বললে সেটি প্রতি ঘণ্টায় 2 সেন্টিমিটার করে গলে যায়। 1:00 PM থেকে 5:00 PM পর্যন্ত জ্বলার পর একটি মোমবাতি কত সেন্টিমিটার ছোট হয়ে যাবে?	8
কাইল গত বছরের সবথেকে বেশি বিক্রয় হওয়া বইটি $19.50 মূল্যে কিনেছিলেন। যা আসল মূল্যের ওপর 25% ছাড়ে পাওয়া গিয়েছিল। বইটির আসল মূল্য কত ছিল?	26
মারি $12 দরে একটি চিকেন মিল, প্রতি প্যাকেট $3 দরে 5টি প্যাকেট দুধ, প্রতি আপেল $1.50 দরে 4টি আপেল, এবং কয়েক-বাক্স পিৎজা অর্ডার করেছিলেন। মারি মোট $50 অর্থপ্রদান করেছিলেন। যদি প্রতি বাক্স পিৎজার দাম $8.50 হয় তবে মারি কত বাক্স পিৎজা অর্ডার করেছিলেন?	2
মিশকা 3 জোড়া শর্টস, 3 জোড়া প্যান্ট, এবং 3 জোড়া জুতো কিনেছিলেন। একজোড়া শর্টসের দাম $16.50। একজোড়া প্যান্টের দাম $22.50 এবং একজোড়া জুতোর দাম $42। সমস্ত পোশাক জাতীয় দ্রব্যের জন্য মিশকা কত ডলার খরচ করেছিলেন?	243
সিন্থিয়া প্রতি রাতে এক সার্ভিং পরিমাণ আইসক্রিম খান। তিনি প্রতি কার্টন $4.00 দরে 15 বার সার্ভিং করা যাবে এমন একটি আইসক্রিমের কার্টন ক্রয় করেন। 60 দিন পরে, আইসক্রিমের জন্য তাঁর ব্যয় করা অর্থের পরিমাণ কত হবে?	16
60 মাইলের বাইক ট্রিপে হেনরি দুবার থেমেছিলেন। 20 মাইল চলার পর তিনি প্রথমবার থেমেছিলেন। তাঁর ট্রিপ শেষ হওয়ার 15 মাইল আগে তিনি দ্বিতীয়বার থেমেছিলেন। প্রথমবার ও দ্বিতীয়বার থামার মধ্যে তিনি কত মাইল যাত্রা করেছিলেন?	25
গ্লোরিয়া জুতো কেনাকাটা করার সময় তাঁর বাজেটের সাথে মানানসই একজোড়া বুট দেখতে পান। কিন্তু, তাঁকে বুট ও দুজোড়া উঁচু হিল জুতোর মধ্যে একটিকে বেছে নিতে হবে যেগুলির দাম একত্রে বুটের থেকে পাঁচ ডলার কম। যদি একজোড়া হিল জুতোর দাম $33 হয় এবং অন্যটির দাম এটির দ্বিগুণ হয়, তবে বুটের দাম কত ডলার?	104
ড্যারেল ও অ্যালেনের বয়সের অনুপাত 7:11। যদি তাঁদের দুজনের মোট বয়স এখন 162 বছর হয়, তাহলে এখন থেকে 10 বছর পরে অ্যালেনের বয়স কত হবে তা নির্ণয় করুন।	109
গুন্টার একটি বয়ামে রাখা জেলি বিন্স গোনার চেষ্টা করছেন। বয়ামে কতগুলি জেলি বিন্স রয়েছে তা তিনি তাঁর বন্ধুদের অনুমান করতে বললেন। একজন বলেছেন 80টি রয়েছে। অন্যজন প্রথমজনের অর্ধেকের থেকে 20টি বেশি বলেছেন। তৃতীয়জন প্রথমজনের থেকে 25% বেশি আছে বলেছেন। তাঁদের গড় অনুমানের পরিমাণ কত?	80
জন 10টি কুকুরের দেখাশোনা করেন। হাঁটাচলা ও তাদের কাজকর্ম দেখাশোনা করার জন্য প্রতিটি কুকুরের জন্য দিনে .5 ঘণ্টা করে সময় লাগে। কুকুরদের দেখাশোনা করার জন্য তিনি এক সপ্তাহে কত ঘণ্টা ব্যয় করেন?	35
গ্রেচেনের কাছে 110টি মুদ্রা আছে। রৌপ্য মুদ্রার থেকে 30টি বেশি স্বর্ণ মুদ্রা আছে। গ্রেচেনের কাছে কতগুলি স্বর্ণ মুদ্রা আছে?	70
অ্যারনের থেকে সিওভানের কাছে 2টি কম রত্ন আছে। রেমন্ডের রত্নের অর্ধেকের থেকে 5টি বেশি রত্ন অ্যারনের কাছে আছে। যদি রেমন্ডের কাছে 40টি রত্ন থাকে, তাহলে সিওভানের কাছে কটি রত্ন আছে?	23
মাইক 40 মিনিট ধরে পিং-পং খেলেন। প্রথম 20 মিনিটে তিনি 4 পয়েন্ট স্কোর করেছেন। দ্বিতীয় 20 মিনিটে তিনি 25% বেশি পয়েন্ট স্কোর করেছেন। তিনি মোট কত পয়েন্ট স্কোর করেছেন?	9
টেরি দিনে 2টি ইয়োগার্ট খান। সম্প্রতি 4টি ইয়োগার্ট $5.00-এর ছাড়যুক্ত মূল্যে বিক্রি হচ্ছে। 30 দিনে তিনি ইয়োগার্টের জন্য কত ডলার ব্যয় করেন?	75
জন তাঁর সমস্ত খেলনা বিক্রয় করে সেই অর্থ দিয়ে ভিডিও গেম ক্রয় করার পরিকল্পনা করছেন। তাঁর 13টি লেগো সেট আছে এবং সেগুলির প্রতিটিকে তিনি $15 দরে বিক্রয় করেছেন। তিনি $20 মূল্যের 8টি ভিডিও গেম ক্রয় করেছেন এবং তাঁর কাছে এখনও $5 অবশিষ্ট রয়েছে। তাঁর কাছে এখনও কতগুলি লেগো সেট আছে?	2
জন এক সপ্তাহে 60 মাইল দৌড়ান। তিনি প্রতি সপ্তাহে 3 দিন দৌড়ান। তিনি প্রথম দিনে 3 ঘণ্টা দৌড়ান এবং অন্য দুদিন তার অর্ধেক দৌড়ান। তিনি কত দ্রুত দৌড়ান?	10
ডানা হাঁটার তুলনায় চারগুণ বেশি দ্রুত গতিতে দৌড়াতে পারেন, কিন্তু তিনি তাঁর দৌড়ানোর গতির অর্ধেক গতিতে স্কিপ করতে পারেন। যদি তিনি প্রতি ঘণ্টায় 3 মাইল স্কিপ করতে পারেন, তাহলে দৌড়ানোয় এক-তৃতীয়াংশ ও হাঁটায় দুই-তৃতীয়াংশ সময় দিলে ছয় ঘণ্টায় তিনি কত মাইল পথ যেতে পারবেন?	18
ব্র্যান্ডনের iPhone বেনের iPhone-এর থেকে চারগুণ পুরনো। আবার বেনের iPhone সুজির iPhone-এর তুলনায় দ্বিগুণ পুরনো। যদি সুজির iPhone 1 বছর পুরনো হয়, তাহলে ব্র্যান্ডনের iPhone কত বছরের পুরনো?	8
মাউন্ট ফার্বোর শীর্ষে বসে বিশালাকার ড্রাগন পার্গ 1000 ফুট দূরত্বের মধ্যে থাকা যে কোনও কিছুর উপরে মুখ থেকে অগ্নিশিখা বর্ষণ করছে। ড্রাগনটিকে হত্যা করতে পারে এমন একমাত্র জ্ঞাত অস্ত্র হল স্বর্ণ জ্যাভলিন, যেটিকে পলি 400 ফুট দূরত্ব অবধি নিক্ষেপ করতে পারেন, কিন্তু সেই দূরত্ব ড্রাগনের অগ্নিশিখার নাগালের মধ্যেই রয়েছে। কিন্তু পলি যখন নীলকান্ত মণি ধরে রাখেন তখন তিনি মণিটি ধরে না থাকা অবস্থার তুলনায় তিনগুণ দূরত্ব অবধি জ্যাভলিনটিকে নিক্ষেপ করতে পারেন। যদি তিনি মণিটি ধরে রাখেন, তাহলে ড্রাগনের অগ্নিশিখার নাগালের বাইরে কত দূরত্ব অবধি দাঁড়িয়ে পলি স্বর্ণ জ্যাভলিন দিয়ে ড্রাগনকে আঘাত করতে পারবেন?	200
ঠাকুমা জোন্স দমকলকর্মীদের মধ্যাহ্নভোজনের জন্য 5টি আপেল পাই বেক করেছিলেন। তিনি প্রতিটি পাই-কে 8টি টুকরো করে কেটেছিলেন এবং অতিথিদের তাদের নিজেদের পরিবেশন করার জন্য পাঁচটি পাই বুফে টেবিলে রেখেছিলেন। সন্ধ্যার শেষে, অতিথিরা তাদের পাইয়ের টুকরো নেওয়া ও খাওয়া সমাপ্ত করার পরে, পাই-এর 14টি টুকরো অবশিষ্ট পড়েছিল। অতিথিরা কতগুলি টুকরো নিয়েছিলেন?	26
পুষ্টিগত তথ্য অনুসারে, এক ব্যাগ চিপ্সের প্রতি সার্ভিং-এ 250 ক্যালোরি রয়েছে। 300 গ্রামের একটি ব্যাগে যদি 5টি সার্ভিং থাকে, এবং আপনার দৈনিক ক্যালোরির লক্ষ্যমাত্রা যদি 2000 হয়ে থাকে ও আপনি ইতিমধ্যেই 1800 ক্যালোরি গ্রহণ করে থাকেন তাহলে আপনি কত গ্রাম চিপ্স খেতে পারবেন?	48
চার্লি মোমবাতি বিক্রয় করতে চান। প্রতি পাউন্ড মোম দিয়ে, তিনি 10টি টেপারড মোমবাতি তৈরি করতে পারেন। এক পাউন্ড মোম এবং পলতে কিনতে $10.00 খরচ হয়। যদি তিনি প্রতিটি মোমবাতি $2.00 দরে বিক্রয় করেন, তাহলে 20টি মোমবাতি তৈরি করে ও বিক্রয় করলে তাঁর মোট কত লাভ হবে?	20
মেরেডিথ একজন ফ্রিল্যান্স ব্লগার যিনি স্বাস্থ্যের বিষয় নিয়ে লেখেন এবং গ্রাহকদের কাছে প্রতিদিন স্থায়ী কাজ হিসাবে জমা দেন। কোনও ব্লগ নিবন্ধের ব্যাপারে গবেষণা করতে ও লিখতে গড়ে 4 ঘণ্টা সময় লাগে। গত সপ্তাহে, সোমবার তিনি 5টি নিবন্ধ লিখেছেন এবং সোমবারের চেয়ে মঙ্গলবারে 2/5 গুণ বেশি নিবন্ধ লিখেছেন। বুধবারে, তিনি মঙ্গলবারের চেয়ে দুইগুণ বেশি লিখেছেন। তিনদিনে নিবন্ধ লেখার জন্য তিনি মোট কত সময় ব্যয় করেছেন তা হিসাব করুন।	104
ক্যান্ডিস কফি শপে কাজে বেরোনোর আগে তাঁর পার্সে 80টি পোস্ট-ইট নোট রাখেন। তাঁর যাওয়ার পথে, তিনি দোকানে দাঁড়ালেন এবং এক প্যাকেট পোস্ট-ইট নোট কিনলেন; কাজে গিয়ে তিনি 220টি আলাদা আলাদা কফির কাপের প্রতিটিতে একটি করে পোস্ট-ইট নোট রাখলেন। যদি তাঁর কাছে মোট 23টি পোস্ট-ইট নোট অবশিষ্ট থাকে, তাহলে তাঁর কেনা প্যাকেটে কতগুলি পোস্ট-ইট নোট ছিল?	163
জন নীল টাই-এর দ্বিগুণ লাল টাই ক্রয় করেছেন। নীল টাই-এর তুলনায় লাল টাই-এর দাম 50% বেশি। প্রতি নীল টাই $40 দরে ক্রয় করতে তিনি $200 ব্যয় করেছেন। তিনি টাই বাবদ মোট কত ব্যয় করেছেন?	800
ট্রেসি বাগানের টমেটো গাছের অবলম্বনের জন্য 4 ফুট লম্বা একটি তার ব্যবহার করেছেন। তারটিকে 6 ইঞ্চি লম্বা টুকরো করে কাটা হয়েছিল। তিনি কতগুলি টুকরো পেয়েছিলেন?	8
রিচার্ড 15 ফ্লোরের একটি অ্যাপার্টমেন্ট বিল্ডিং-এ থাকেন। প্রতিটি ফ্লোরে 8টি করে ইউনিট আছে, এবং বিল্ডিং-এর 3/4 অংশ অধিকৃত। বিল্ডিং-এ মোট অধিকৃত নয় এমন ইউনিটের সংখ্যা কত?	30
লয়েডের একটি এগ ফার্ম আছে। প্রতিদিন তাঁর মুরগিরা 252টি করে ডিম দেয় ও তিনি সেগুলি প্রতি ডজন $2 দরে বিক্রয় করেন। তিনি প্রতি সপ্তাহে ডিম থেকে কত উপার্জন করেন?	294
টমের জাহাজ প্রতি ঘণ্টায় 10 মাইল করে যাত্রা করতে পারে। তিনি দুপুর 1টা থেকে 4টে পর্যন্ত জলযাত্রা করেন। তারপর তিনি 6 মাইল বেগে ফিরে আসেন। তাঁর ফিরে আসতে কতক্ষণ লাগে?	5
ইউরায়ার বইয়ের ব্যাগ তার জন্য খুব ভারি হয়ে যাচ্ছে। এর থেকে 15 পাউন্ড তাকে সরাতে হবে। তার প্রতিটি কমিক বইয়ের ওজন 1/4 পাউন্ড ও তার প্রতিটি খেলনার ওজন 1/2 পাউন্ড। যদি সে 30টি কমিক বই বের করে দেয়, তাহলে তাকে আর কতগুলি খেলনা বের করে দিতে হবে?	15
একজন মেকানিক ট্রাক ও গাড়ির টায়ার মেরামত করার জন্য ভিন্ন হারে অর্থ গ্রহণ করেন। মেরামত করা প্রতিটি ট্রাকের টায়ারের জন্য, মেকানিকটি $60 নেন এবং মেরামত করা প্রতিটি গাড়ির টায়ারের জন্য, মেকানিকটি $40 নেন। বৃহস্পতিবারে, মেকানিকটি 6টি ট্রাকের টায়ার ও 4টি গাড়ির টায়ার মেরামত করেছেন। শুক্রবারে, মেকানিকটি 12টি গাড়ির টায়ার মেরামত করেন ও কোনও ট্রাকের টায়ার মেরামত করেননি। যেদিন তার আয় বেশি হয়েছে সেইদিন ওই মেকানিক অন্যদিনের চেয়ে কত বেশি উপার্জন করেছেন?	40
ডাউটফায়ার বোনেরা স্থানীয় পশু আশ্রয় থেকে 7টি বিড়ালছানা দত্তক নিয়ে যখন বাড়ি ফিরছিলেন তখন তাদের মা ফোন করে তাদেরকে জানান যে তাদের বাড়ির দুটি বিড়ালের সবেমাত্র বিড়ালছানা হয়েছে। তিনি বলেন যে দত্তক নেওয়া বিড়ালছানাগুলির থেকে, প্রথম বিড়াল প্যাচির বিড়ালছানার সংখ্যা তিনগুণ, যেখানে অন্য আরেকটি বিড়াল ট্রিক্সির বিড়ালছানার সংখ্যা 12টি। বর্তমানে ডাউটফায়ার পরিবারে কতগুলি বিড়ালছানা রয়েছে?	40
জিনের কাছে 30টি ললিপপ আছে। জিন 2টি ললিপপ খেয়েছে। অবশিষ্ট ললিপপগুলি দিয়ে, জিন একটি ব্যাগের মধ্যে 2টি করে ললিপপ ভরতে চায়। তাহলে জিন কতগুলি ব্যাগ ভর্তি করতে পারবে?	14
পিটার এই সপ্তাহে সিনেমা দেখতে যাওয়ার পরিকল্পনা করেছেন। তিনি সর্বদা $7-এর টিকিট কাটেন ও $7-এর পপকর্ন কেনেন। যদি এই সপ্তাহে তাঁর কাছে $42 থাকে, তাহলে তিনি কতবার সিনেমা দেখতে যেতে পারবেন?	3
একটি কাঠের সেতু 5000 পাউন্ডের বেশি ভার বহন করতে পারে না। ঐ সেতুটির ওপর দিয়ে 15 পাউন্ড ওজনের একইরকম বাক্সে ভরা একটি ডেলিভারি ট্রাক পার হয়ে যাবে। গাড়ির চালক ও খালি ট্রাকটির মিলিত ওজন হল 3755 পাউন্ড। সেতুর ওজন সীমা অতিক্রম না করে সর্বোচ্চ কতগুলি বাক্স ট্রাকে চাপানো যেতে পারে?	83
স্টিফেন অনলাইনে মুদিখানার সামগ্রী অর্ডার করেছেন। তাঁর চূড়ান্ত বিলের পরিমাণ $40.00। যেহেতু এটি একটি সরবরাহকারী বিক্রেতার মাধ্যমে করা হয়েছিল, তাই তাঁরা তাঁর মোট বিলের ওপর 25% ফি এবং ডেলিভারি ফি হিসেবে $3.00 যোগ করেছিল। স্টিফেন $4.00 বকশিসও দিয়েছিলেন। অতিরিক্ত ফি সমেত, স্টিফেনের মুদিখানা সামগ্রী বাবদ সর্বশেষ মূল্য কত ছিল?	57
কোনও একটি রাস্পবেরির ঝাড়ে 6টি থোকার প্রতিটিতে 20টি করে ও 67টি পৃথক ফল ঝাড়ের মধ্যে ইতস্তত ছড়িয়ে রয়েছে। মোট কতগুলি রাস্পবেরি আছে?	187
একটি ঝুড়িতে রাখা 25টি কমলালেবুর মধ্যে 1টি কমলালেবু খারাপ, 20% কাঁচা, 2টি টক ও বাকিগুলো ভালো। কতগুলি কমলালেবু ভালো আছে?	17
জেনেট তাঁর মেয়ের জন্য একটি ব্রোচ কিনেছেন। তিনি এটি তৈরি করার উপকরণের জন্য $500 ও এটি গড়ানোর জন্য জহুরিকে আরও $800 দিলেন। তারপর তিনি এটির বীমা করার জন্য 10% দেন। তিনি কত অর্থ প্রদান করলেন?	1430
যদি মার্সি একই কোম্পানিতে 40 বছর ধরে কাজ করেন, তাহলে তিনি $50,000/বছর হারে বার্ষিক পেনশন পাবেন। 20 বছর পর থেকে শুরু করে, তিনি প্রতি বছর পেনশন মূল্যের 5%-এর জন্য যোগ্য হয়ে ওঠেন। যদি তিনি 30 বছর পর কাজ ছেড়ে দেন তাহলে তাঁর বার্ষিক পেনশন কত হবে?	25000
